"product_name","january_sales","march_sales","mom_change","mom_change_percentage","decline_contribution_percentage","acummulative_decline_contribution"
"Apple iMac Pro","34999.93","4999.99","-29999.94","-85.71","38.12","38.12"
"Apple iMac 27-Inch Retina","8999.95","1799.99","-7199.96","-80.00","9.15","47.27"
"Apple iPad Air (5th Gen)","6999.89","1249.98","-5749.91","-82.14","7.31","54.58"
"Apple MacBook Air M2","6499.95","1299.99","-5199.96","-80.00","6.61","61.19"
"Apple MacBook Pro 16-inch (2021)","7499.97","2499.99","-4999.98","-66.67","6.35","67.54"
"Apple Watch Ultra","5599.93","799.99","-4799.94","-85.71","6.10","73.64"
"Dell XPS 17 Laptop","8399.96","4199.98","-4199.98","-50.00","5.34","78.98"
"Apple MacBook Air 2020","3999.96","999.99","-2999.97","-75.00","3.81","82.79"
"Apple iPhone 12 Mini","3499.95","699.99","-2799.96","-80.00","3.56","86.35"
"Apple iPhone 13 Mini","2799.96","699.99","-2099.97","-75.00","2.67","89.02"
"Dell Inspiron 14 5000","2999.97","999.99","-1999.98","-66.67","2.54","91.56"
"Apple iPad Pro (11-inch)","2399.97","799.99","-1599.98","-66.67","2.03","93.60"
"Apple iMac 24-Inch","2599.98","1299.99","-1299.99","-50.00","1.65","95.25"
"Apple MacBook Air M1","1999.98","999.99","-999.99","-50.00","1.27","96.52"
"Dell Inspiron 15 3000","4499.95","3599.96","-899.99","-20.00","1.14","97.66"
"Apple Watch Series 8","1199.97","399.99","-799.98","-66.67","1.02","98.68"
"Apple AirPods Pro 2nd Gen","749.97","249.99","-499.98","-66.67","0.64","99.31"
"Apple TV 4K (2022)","539.97","179.99","-359.98","-66.67","0.46","99.77"
"Learning Tablet","269.97","89.99","-179.98","-66.67","0.23","100.00"
"Teddy Bear","12.99","12.99","0.00","0.00","0.00","100.00"
